date,temperature
2017-06-15 12:00:00,15.926666666666668
2017-06-15 13:00:00,16.131666666666668
2017-06-15 14:00:00,15.926666666666668
2017-06-15 15:00:00,15.838333333333331
2017-06-15 16:00:00,15.783333333333331
2017-06-15 17:00:00,15.64
2017-06-15 18:00:00,15.433333333333332
2017-06-15 19:00:00,15.39
2017-06-15 20:00:00,15.271666666666668
2017-06-15 21:00:00,15.26
2017-06-15 22:00:00,15.05
2017-06-15 23:00:00,14.998333333333331
2017-06-16 00:00:00,14.87
2017-06-16 01:00:00,14.771666666666668
2017-06-16 02:00:00,14.761666666666668
2017-06-16 03:00:00,14.803333333333333
2017-06-16 04:00:00,14.745
2017-06-16 05:00:00,14.87
2017-06-16 06:00:00,15.153333333333334
2017-06-16 07:00:00,15.475
2017-06-16 08:00:00,16.3
2017-06-16 09:00:00,17.246666666666666
2017-06-16 10:00:00,17.613333333333333
2017-06-16 11:00:00,18.295
2017-06-16 12:00:00,18.36833333333333
2017-06-16 13:00:00,18.561666666666667
2017-06-16 14:00:00,19.135
2017-06-16 15:00:00,19.12833333333333
2017-06-16 16:00:00,18.813333333333333
2017-06-16 17:00:00,18.453333333333333
2017-06-16 18:00:00,17.996666666666666
2017-06-16 19:00:00,17.391666666666666
2017-06-16 20:00:00,16.708333333333332
2017-06-16 21:00:00,16.46
2017-06-16 22:00:00,15.536666666666669
2017-06-16 23:00:00,14.951666666666666
2017-06-17 00:00:00,14.395
2017-06-17 01:00:00,14.203333333333331
2017-06-17 02:00:00,14.036666666666669
2017-06-17 03:00:00,13.205
2017-06-17 04:00:00,12.881666666666666
2017-06-17 05:00:00,13.681666666666668
2017-06-17 06:00:00,17.64166666666667
2017-06-17 07:00:00,19.535
2017-06-17 08:00:00,20.901666666666667
2017-06-17 09:00:00,22.551666666666662
2017-06-17 10:00:00,23.90833333333333
2017-06-17 11:00:00,24.346666666666664
2017-06-17 12:00:00,23.59166666666667
2017-06-17 13:00:00,23.615
2017-06-17 14:00:00,23.71333333333333
2017-06-17 15:00:00,22.891666666666666
2017-06-17 16:00:00,22.488333333333333
2017-06-17 17:00:00,21.74833333333333
2017-06-17 18:00:00,20.746666666666663
2017-06-17 19:00:00,19.433333333333334
2017-06-17 20:00:00,17.94
2017-06-17 21:00:00,18.825
2017-06-17 22:00:00,19.775
2017-06-17 23:00:00,16.603333333333335
2017-06-18 00:00:00,16.18
2017-06-18 01:00:00,16.856666666666666
2017-06-18 02:00:00,16.128333333333334
2017-06-18 03:00:00,15.736666666666666
2017-06-18 04:00:00,15.765
2017-06-18 05:00:00,16.253333333333334
2017-06-18 06:00:00,20.736666666666668
2017-06-18 07:00:00,24.896666666666665
2017-06-18 08:00:00,25.363333333333333
2017-06-18 09:00:00,25.691666666666663
2017-06-18 10:00:00,26.87333333333333
2017-06-18 11:00:00,27.615
2017-06-18 12:00:00,27.20833333333333
2017-06-18 13:00:00,27.221666666666664
2017-06-18 14:00:00,27.793333333333333
2017-06-18 15:00:00,27.831666666666667
2017-06-18 16:00:00,27.435
2017-06-18 17:00:00,26.815
2017-06-18 18:00:00,26.01833333333333
2017-06-18 19:00:00,25.00333333333333
2017-06-18 20:00:00,21.77
2017-06-18 21:00:00,19.765
2017-06-18 22:00:00,19.32
2017-06-18 23:00:00,19.44
2017-06-19 00:00:00,20.215
2017-06-19 01:00:00,19.75
2017-06-19 02:00:00,23.17
2017-06-19 03:00:00,24.365
2017-06-19 04:00:00,25.37333333333333
