date,temperature
2017-06-16 10:00:00,19.5
2017-06-16 11:00:00,19.665
2017-06-16 12:00:00,19.933333333333334
2017-06-16 13:00:00,20.51833333333333
2017-06-16 14:00:00,21.245
2017-06-16 15:00:00,21.62166666666667
2017-06-16 16:00:00,21.205
2017-06-16 17:00:00,20.758333333333333
2017-06-16 18:00:00,20.008333333333333
2017-06-16 19:00:00,19.096666666666668
2017-06-16 20:00:00,18.82333333333333
2017-06-16 21:00:00,18.731666666666666
2017-06-16 22:00:00,18.55
2017-06-16 23:00:00,18.031666666666663
2017-06-17 00:00:00,17.258333333333333
2017-06-17 01:00:00,16.695
2017-06-17 02:00:00,16.218333333333334
2017-06-17 03:00:00,15.765
2017-06-17 04:00:00,15.628333333333332
2017-06-17 05:00:00,15.923333333333334
2017-06-17 06:00:00,16.468333333333334
2017-06-17 07:00:00,18.263333333333332
2017-06-17 08:00:00,20.716666666666665
2017-06-17 09:00:00,22.82166666666667
2017-06-17 10:00:00,23.781666666666663
2017-06-17 11:00:00,23.19833333333333
2017-06-17 12:00:00,23.73333333333333
2017-06-17 13:00:00,24.5
2017-06-17 14:00:00,25.581666666666667
2017-06-17 15:00:00,24.985
2017-06-17 16:00:00,24.46
2017-06-17 17:00:00,23.89833333333333
2017-06-17 18:00:00,23.76833333333333
2017-06-17 19:00:00,23.495
2017-06-17 20:00:00,22.00333333333333
2017-06-17 21:00:00,21.188333333333333
2017-06-17 22:00:00,21.256666666666668
2017-06-17 23:00:00,20.41
2017-06-18 00:00:00,19.81
2017-06-18 01:00:00,19.05333333333333
2017-06-18 02:00:00,18.315
2017-06-18 03:00:00,17.756666666666664
2017-06-18 04:00:00,17.518333333333334
2017-06-18 05:00:00,17.06833333333333
2017-06-18 06:00:00,18.32333333333333
2017-06-18 07:00:00,20.215
2017-06-18 08:00:00,23.021666666666665
2017-06-18 09:00:00,25.816666666666663
2017-06-18 10:00:00,27.36
2017-06-18 11:00:00,26.44666666666667
2017-06-18 12:00:00,26.46333333333333
2017-06-18 13:00:00,28.076666666666668
2017-06-18 14:00:00,28.44666666666667
2017-06-18 15:00:00,27.91
